,rating,genre,year,score,votes,country,budget,runtime,Nominated
2003,0.6666666666666666,0.0,0.5714285714285714,0.7849462365591398,0.07333333333333333,0,0.1544943820224719,0.45018450184501846,0
2004,0.5,0.0,0.5714285714285714,0.5591397849462365,0.029166666666666667,1,0.2247191011235955,0.4797047970479705,0
2005,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.5806451612903226,0.0225,1,0.0702247191011236,0.3284132841328413,0
2006,0.6666666666666666,0.42857142857142855,0.5714285714285714,0.7956989247311828,0.07208333333333333,1,0.00016853932584269662,0.30996309963099633,0
2007,0.5,0.42857142857142855,0.5714285714285714,0.7096774193548386,0.016666666666666666,1,0.16853932584269662,0.6236162361623616,1
2008,0.8333333333333334,0.2857142857142857,0.5714285714285714,0.8279569892473118,0.027916666666666666,1,0.006179775280898876,0.4944649446494465,0
2009,0.5,0.21428571428571427,0.5714285714285714,0.7311827956989246,0.045,1,0.25280898876404495,0.42435424354243545,1
2010,0.5,0.0,0.5714285714285714,0.6559139784946235,0.042083333333333334,1,0.2247191011235955,0.4944649446494465,0
2011,0.5,0.0,0.5714285714285714,0.7096774193548386,0.04083333333333333,1,0.16853932584269662,0.4833948339483395,0
2012,0.5,0.0,0.5714285714285714,0.6236559139784945,0.030833333333333334,1,0.19662921348314608,0.3763837638376384,0
2013,0.6666666666666666,0.0,0.5714285714285714,0.6559139784946235,0.014583333333333334,1,0.12640449438202248,0.39114391143911437,0
2014,0.6666666666666666,0.0,0.5714285714285714,0.7096774193548386,0.065,1,0.39325842696629215,0.46863468634686345,0
2015,0.6666666666666666,0.21428571428571427,0.5714285714285714,0.7956989247311828,0.03958333333333333,0,0.08426966292134831,0.4575645756457565,1
2016,0.6666666666666666,0.0,0.5714285714285714,0.7849462365591398,0.05583333333333333,0,0.1404494382022472,0.5166051660516605,0
2017,0.6666666666666666,0.42857142857142855,0.5714285714285714,0.6236559139784945,0.013333333333333334,1,0.03651685393258427,0.34317343173431736,0
2018,0.5,0.42857142857142855,0.5714285714285714,0.6451612903225806,0.010416666666666666,1,0.08426966292134831,0.42066420664206644,0
2019,0.5,0.2857142857142857,0.5714285714285714,0.7204301075268816,0.027083333333333334,0,0.016853932584269662,0.36531365313653136,0
2020,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.8064516129032258,0.020416666666666666,1,0.004213483146067416,0.4059040590405904,0
2021,0.6666666666666666,0.6428571428571429,0.5714285714285714,0.49462365591397844,0.019166666666666665,1,0.16853932584269662,0.3874538745387454,1
2022,0.6666666666666666,0.6428571428571429,0.5714285714285714,0.6236559139784945,0.028333333333333332,1,0.047752808988764044,0.3173431734317343,0
2023,0.6666666666666666,0.6428571428571429,0.5714285714285714,0.6021505376344085,0.00875,0,0.042134831460674156,0.30996309963099633,0
2024,0.6666666666666666,0.0,0.5714285714285714,0.6559139784946235,0.029166666666666667,1,0.16853932584269662,0.4095940959409594,0
2025,0.5,0.42857142857142855,0.5714285714285714,0.7204301075268816,0.04833333333333333,1,0.1544943820224719,0.42066420664206644,0
2026,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.7204301075268816,0.024583333333333332,1,0.02247191011235955,0.3025830258302583,0
2027,0.6666666666666666,0.42857142857142855,0.5714285714285714,0.7419354838709677,0.01875,1,0.0702247191011236,0.5018450184501845,0
2028,0.3333333333333333,0.14285714285714285,0.5714285714285714,0.6989247311827956,0.06208333333333333,1,0.2949438202247191,0.3062730627306273,0
2029,0.6666666666666666,0.35714285714285715,0.5714285714285714,0.8064516129032258,0.0275,0,0.08426966292134831,0.44649446494464945,1
2030,0.6666666666666666,0.0,0.5714285714285714,0.6559139784946235,0.022916666666666665,0,0.056179775280898875,0.3985239852398524,0
2031,0.6666666666666666,0.35714285714285715,0.5714285714285714,0.8064516129032258,0.037083333333333336,0,1.685393258426966e-05,0.25461254612546125,0
2032,0.6666666666666666,0.42857142857142855,0.5714285714285714,0.7311827956989246,0.021666666666666667,1,0.0702247191011236,0.4095940959409594,1
2033,0.5,0.0,0.5714285714285714,0.4086021505376344,0.017083333333333332,1,0.16853932584269662,0.3284132841328413,0
2034,0.6666666666666666,0.42857142857142855,0.5714285714285714,0.8709677419354838,0.025,0,0.025280898876404494,0.6236162361623616,0
2035,0.6666666666666666,0.6428571428571429,0.5714285714285714,0.5053763440860215,0.029166666666666667,1,0.18258426966292135,0.36900369003690037,0
2036,0.6666666666666666,0.0,0.5714285714285714,0.6881720430107526,0.029166666666666667,1,0.19662921348314608,0.4280442804428044,0
2037,0.6666666666666666,0.0,0.5714285714285714,0.6451612903225806,0.022083333333333333,1,0.16853932584269662,0.36531365313653136,0
2038,0.5,0.2857142857142857,0.5714285714285714,0.6666666666666666,0.024166666666666666,1,0.047752808988764044,0.3025830258302583,0
2039,0.5,0.42857142857142855,0.5714285714285714,0.7526881720430108,0.042916666666666665,1,0.1853932584269663,0.44649446494464945,0
2040,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.6989247311827956,0.024166666666666666,1,0.0702247191011236,0.3800738007380074,0
2041,0.5,0.0,0.5714285714285714,0.7096774193548386,0.002916666666666667,1,0.0056179775280898875,0.33579335793357934,0
2042,0.6666666666666666,0.0,0.5714285714285714,0.6666666666666666,0.011666666666666667,1,0.08426966292134831,0.3210332103321033,0
2043,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.7311827956989246,0.010416666666666666,1,0.08426966292134831,0.3985239852398524,0
2044,0.5,0.2857142857142857,0.5714285714285714,0.6881720430107526,0.01,0,0.03651685393258427,0.3025830258302583,0
2045,0.6666666666666666,0.35714285714285715,0.5714285714285714,0.7204301075268816,0.015416666666666667,1,0.03932584269662921,0.4095940959409594,0
2046,0.5,0.2857142857142857,0.5714285714285714,0.5806451612903226,0.03875,1,0.20084269662921347,0.31365313653136534,1
2047,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.6774193548387096,0.010416666666666666,1,0.033707865168539325,0.41697416974169743,0
2048,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.6774193548387096,0.019166666666666665,1,0.08426966292134831,0.36900369003690037,0
2049,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.7204301075268816,0.005,1,0.02247191011235955,0.41697416974169743,0
2050,0.6666666666666666,0.0,0.5714285714285714,0.6559139784946235,0.012083333333333333,1,0.03651685393258427,0.33579335793357934,0
2051,0.5,0.0,0.5714285714285714,0.5268817204301075,0.013333333333333334,1,0.07865168539325842,0.45387453874538747,0
2052,0.6666666666666666,0.21428571428571427,0.5714285714285714,0.7956989247311828,0.0125,1,0.028089887640449437,0.3874538745387454,1
2053,0.6666666666666666,0.42857142857142855,0.5714285714285714,0.8172043010752688,0.013333333333333334,0,0.05056179775280899,0.4797047970479705,1
2054,0.3333333333333333,0.0,0.5714285714285714,0.6129032258064516,0.011666666666666667,1,0.25280898876404495,0.42066420664206644,1
2055,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.6451612903225806,0.007916666666666667,1,0.042134831460674156,0.4095940959409594,0
2056,0.6666666666666666,0.35714285714285715,0.5714285714285714,0.6666666666666666,0.004583333333333333,1,0.10393258426966293,0.34686346863468637,0
2057,0.0,0.14285714285714285,0.5714285714285714,0.6774193548387096,0.017083333333333332,0,0.08426966292134831,0.35424354243542433,0
2058,0.6666666666666666,0.35714285714285715,0.5714285714285714,0.6666666666666666,0.004166666666666667,0,0.008426966292134831,0.35424354243542433,0
2059,0.3333333333333333,0.2857142857142857,0.5714285714285714,0.7956989247311828,0.010833333333333334,0,0.008426966292134831,0.33579335793357934,0
2060,0.3333333333333333,0.07142857142857142,0.5714285714285714,0.6236559139784945,0.013333333333333334,0,0.25280898876404495,0.35793357933579334,1
2061,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.7204301075268816,0.011666666666666667,0,0.18258426966292135,0.5276752767527675,1
2062,0.0,0.14285714285714285,0.5714285714285714,0.6774193548387096,0.006666666666666667,1,0.11235955056179775,0.3173431734317343,0
2063,0.6666666666666666,0.0,0.5714285714285714,0.6344086021505376,0.01375,1,0.19662921348314608,0.35793357933579334,0
2064,0.3333333333333333,0.2857142857142857,0.5714285714285714,0.7419354838709677,0.00875,1,0.08426966292134831,0.42066420664206644,0
2065,0.3333333333333333,0.2857142857142857,0.5714285714285714,0.5806451612903226,0.014166666666666666,1,0.23876404494382023,0.3726937269372694,0
2066,0.5,0.42857142857142855,0.5714285714285714,0.5913978494623655,0.004583333333333333,1,0.05898876404494382,0.35424354243542433,0
2067,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.6129032258064516,0.002958333333333333,1,0.056179775280898875,0.4575645756457565,0
2068,0.5,0.07142857142857142,0.5714285714285714,0.6236559139784945,0.006666666666666667,1,0.08426966292134831,0.33210332103321033,0
2069,0.5,0.2857142857142857,0.5714285714285714,0.5053763440860215,0.003,1,0.05056179775280899,0.36900369003690037,0
2070,0.5,0.42857142857142855,0.5714285714285714,0.7096774193548386,0.011666666666666667,1,0.21067415730337077,0.42435424354243545,1
2071,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.7526881720430108,0.007916666666666667,1,0.056179775280898875,0.44649446494464945,0
2072,0.0,0.14285714285714285,0.5714285714285714,0.6344086021505376,0.0075,1,0.06741573033707865,0.2915129151291513,0
2073,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.6344086021505376,0.0026666666666666666,1,0.012640449438202247,0.3837638376383764,0
2074,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.6451612903225806,0.005833333333333334,1,0.03932584269662921,0.35424354243542433,0
2075,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.6559139784946235,0.005833333333333334,1,0.042134831460674156,0.34317343173431736,0
2076,0.5,0.0,0.5714285714285714,0.5806451612903226,0.0035833333333333333,1,0.08426966292134831,0.3284132841328413,0
2077,0.6666666666666666,0.21428571428571427,0.5714285714285714,0.7741935483870968,0.006666666666666667,1,0.02247191011235955,0.4095940959409594,0
2078,0.5,0.0,0.5714285714285714,0.6559139784946235,0.004583333333333333,1,0.07584269662921349,0.45018450184501846,0
2079,0.6666666666666666,0.42857142857142855,0.5714285714285714,0.8602150537634408,0.015416666666666667,0,0.008146067415730337,0.4059040590405904,1
2080,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.6881720430107526,0.005833333333333334,1,0.016853932584269662,0.3210332103321033,0
2081,0.5,0.21428571428571427,0.5714285714285714,0.7741935483870968,0.0027916666666666667,1,0.0702247191011236,0.4317343173431734,0
2082,0.3333333333333333,0.2857142857142857,0.5714285714285714,0.6344086021505376,0.001625,1,0.016853932584269662,0.3247232472324723,0
2083,0.5,0.2857142857142857,0.5714285714285714,0.6021505376344085,0.00625,1,0.028089887640449437,0.3210332103321033,0
2084,0.6666666666666666,0.0,0.5714285714285714,0.6559139784946235,0.006666666666666667,1,0.1404494382022472,0.36900369003690037,0
2085,0.6666666666666666,0.07142857142857142,0.5714285714285714,0.6559139784946235,0.0026666666666666666,0,0.033707865168539325,0.36162361623616235,0
2086,0.5,0.2857142857142857,0.5714285714285714,0.7741935483870968,0.004125,1,0.0056179775280898875,0.3284132841328413,0
2087,0.6666666666666666,0.42857142857142855,0.5714285714285714,0.6451612903225806,0.003,1,0.2247191011235955,0.6346863468634686,1
2088,0.6666666666666666,0.42857142857142855,0.5714285714285714,0.7526881720430108,0.005,1,0.08426966292134831,0.46863468634686345,1
2089,0.6666666666666666,0.0,0.5714285714285714,0.5161290322580645,0.0015833333333333333,1,0.05337078651685393,0.3284132841328413,0
2090,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.7096774193548386,0.005,1,0.014044943820224719,0.33579335793357934,0
2091,0.6666666666666666,0.6428571428571429,0.5714285714285714,0.5483870967741935,0.0027916666666666667,1,0.003089887640449438,0.31365313653136534,0
2092,0.3333333333333333,0.07142857142857142,0.5714285714285714,0.6989247311827956,0.00625,1,0.06460674157303371,0.33579335793357934,0
2093,0.0,0.07142857142857142,0.5714285714285714,0.3440860215053763,0.0013333333333333333,0,0.042134831460674156,0.28044280442804426,0
2094,0.3333333333333333,0.2857142857142857,0.5714285714285714,0.4408602150537634,0.001125,1,0.06741573033707865,0.34317343173431736,0
2095,0.6666666666666666,0.35714285714285715,0.5714285714285714,0.6129032258064516,0.004583333333333333,1,0.0702247191011236,0.42066420664206644,0
2096,0.6666666666666666,0.42857142857142855,0.5714285714285714,0.7849462365591398,0.004583333333333333,1,0.028089887640449437,0.3800738007380074,0
2097,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.7096774193548386,0.004583333333333333,1,0.02247191011235955,0.3837638376383764,0
2098,0.6666666666666666,0.0,0.5714285714285714,0.5268817204301075,0.005833333333333334,0,0.08426966292134831,0.33579335793357934,0
2099,0.3333333333333333,0.2857142857142857,0.5714285714285714,0.5913978494623655,0.004,1,0.08426966292134831,0.3173431734317343,0
2100,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.3440860215053763,0.0020416666666666665,1,0.056179775280898875,0.33210332103321033,0
2101,0.6666666666666666,0.35714285714285715,0.5714285714285714,0.6989247311827956,0.0035,1,0.012640449438202247,0.3726937269372694,0
2102,0.3333333333333333,0.2857142857142857,0.5714285714285714,0.5268817204301075,0.007916666666666667,1,0.16853932584269662,0.42066420664206644,0
2103,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.6774193548387096,0.00325,1,0.014044943820224719,0.36900369003690037,0
2104,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.7419354838709677,0.005833333333333334,1,0.014044943820224719,0.4280442804428044,0
2105,0.6666666666666666,0.35714285714285715,0.5714285714285714,0.5053763440860215,0.0010416666666666667,1,0.016853932584269662,0.3505535055350554,0
2106,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.6344086021505376,0.004083333333333333,1,0.042134831460674156,0.45018450184501846,0
2107,0.5,0.2857142857142857,0.5714285714285714,0.5483870967741935,0.003416666666666667,1,0.09831460674157304,0.33579335793357934,0
2108,0.6666666666666666,0.0,0.5476190476190477,0.9354838709677418,0.7083333333333334,1,0.17696629213483145,0.5018450184501845,1
2109,0.6666666666666666,0.42857142857142855,0.5476190476190477,0.946236559139785,0.7916666666666666,0,0.17696629213483145,0.5129151291512916,1
2110,0.6666666666666666,0.35714285714285715,0.5476190476190477,0.7956989247311828,0.07875,1,0.11235955056179775,0.5129151291512916,1
2111,0.5,0.0,0.5476190476190477,0.7526881720430108,0.16708333333333333,1,0.2247191011235955,0.4575645756457565,1
2112,0.6666666666666666,0.2857142857142857,0.5476190476190477,0.7526881720430108,0.16041666666666668,1,0.03089887640449438,0.3505535055350554,0
2113,0.6666666666666666,0.35714285714285715,0.5476190476190477,0.9247311827956988,0.5,1,0.16853932584269662,0.6974169741697417,1
2114,0.6666666666666666,0.42857142857142855,0.5476190476190477,0.8924731182795699,0.4583333333333333,1,0.042134831460674156,0.45018450184501846,1
2115,0.3333333333333333,0.0,0.5476190476190477,0.6989247311827956,0.31166666666666665,1,0.32303370786516855,0.5018450184501845,0
2116,0.5,0.2857142857142857,0.5476190476190477,0.7849462365591398,0.12875,1,0.08426966292134831,0.35793357933579334,0
2117,0.5,0.42857142857142855,0.5476190476190477,0.8709677419354838,0.3875,1,0.11235955056179775,0.3948339483394834,1
2118,0.5,0.0,0.5476190476190477,0.7096774193548386,0.09208333333333334,1,0.09269662921348315,0.3505535055350554,1
2119,0.6666666666666666,0.2857142857142857,0.5476190476190477,0.8279569892473118,0.10333333333333333,1,0.028089887640449437,0.3284132841328413,0
2120,0.3333333333333333,0.07142857142857142,0.5476190476190477,0.7849462365591398,0.06458333333333334,1,0.12640449438202248,0.3763837638376384,0
2121,0.5,0.2857142857142857,0.5476190476190477,0.7634408602150536,0.11916666666666667,0,0.11797752808988764,0.4575645756457565,0
2122,0.6666666666666666,0.42857142857142855,0.5476190476190477,0.7311827956989246,0.07625,1,0.02949438202247191,0.35793357933579334,0
2123,0.6666666666666666,0.6428571428571429,0.5476190476190477,0.6989247311827956,0.09958333333333333,1,0.00016853932584269662,0.2988929889298893,0
2124,0.6666666666666666,0.42857142857142855,0.5476190476190477,0.7741935483870968,0.06125,1,0.025280898876404494,0.35793357933579334,0
2125,0.6666666666666666,0.42857142857142855,0.5476190476190477,0.8602150537634408,0.12291666666666666,1,0.10393258426966293,0.6937269372693727,1
2126,0.3333333333333333,0.07142857142857142,0.5476190476190477,0.6344086021505376,0.05333333333333334,0,0.37359550561797755,0.30996309963099633,1
2127,0.6666666666666666,0.0,0.5476190476190477,0.6344086021505376,0.05291666666666667,1,0.16853932584269662,0.3874538745387454,0
2128,0.6666666666666666,0.0,0.5476190476190477,0.8387096774193548,0.09583333333333334,1,0.016853932584269662,0.3985239852398524,0
2129,0.6666666666666666,0.2857142857142857,0.5476190476190477,0.6989247311827956,0.017916666666666668,1,0.0449438202247191,0.39114391143911437,0
2130,0.5,0.2857142857142857,0.5476190476190477,0.6344086021505376,0.035833333333333335,1,0.028089887640449437,0.3505535055350554,0
2131,0.6666666666666666,0.5714285714285714,0.5476190476190477,0.7849462365591398,0.14083333333333334,1,0.2808988764044944,0.3874538745387454,1
2132,0.6666666666666666,0.0,0.5476190476190477,0.6129032258064516,0.023333333333333334,1,0.09831460674157304,0.3025830258302583,0
2133,0.0,0.14285714285714285,0.5476190476190477,0.8494623655913979,0.225,1,0.25280898876404495,0.33948339483394835,1
2134,0.6666666666666666,0.07142857142857142,0.5476190476190477,0.7849462365591398,0.0875,1,0.028089887640449437,0.4797047970479705,0
2135,0.0,0.14285714285714285,0.5476190476190477,0.7849462365591398,0.0875,1,0.3651685393258427,0.3247232472324723,1
2136,0.6666666666666666,0.2857142857142857,0.5476190476190477,0.7741935483870968,0.03833333333333333,1,0.0702247191011236,0.3800738007380074,1
2137,0.6666666666666666,0.2857142857142857,0.5476190476190477,0.8279569892473118,0.13291666666666666,1,0.03651685393258427,0.41697416974169743,1
2138,0.3333333333333333,0.14285714285714285,0.5476190476190477,0.8602150537634408,0.07375,1,0.19662921348314608,0.3173431734317343,0
2139,0.5,0.0,0.5476190476190477,0.6881720430107526,0.07958333333333334,0,0.3792134831460674,0.47232472324723246,0
2140,0.5,0.0,0.5476190476190477,0.6559139784946235,0.02666666666666667,1,0.19101123595505617,0.44649446494464945,0
2141,0.5,0.0,0.5476190476190477,0.5268817204301075,0.06458333333333334,1,0.47752808988764045,0.39114391143911437,0
2142,0.5,0.2857142857142857,0.5476190476190477,0.6881720430107526,0.08541666666666667,1,0.09606741573033707,0.34317343173431736,0
2143,0.6666666666666666,0.7142857142857143,0.5476190476190477,0.7204301075268816,0.07166666666666667,0,0.10674157303370786,0.4907749077490775,0
2144,0.6666666666666666,0.35714285714285715,0.5476190476190477,0.6989247311827956,0.0325,1,0.19662921348314608,0.3874538745387454,0
2145,0.6666666666666666,0.21428571428571427,0.5476190476190477,0.8387096774193548,0.06791666666666667,1,0.25280898876404495,0.5793357933579336,1
2146,0.6666666666666666,0.2857142857142857,0.5476190476190477,0.6129032258064516,0.03,1,0.047752808988764044,0.3247232472324723,0
2147,0.6666666666666666,0.0,0.5476190476190477,0.7096774193548386,0.04958333333333333,1,0.449438202247191,0.3763837638376384,0
2148,0.6666666666666666,0.2857142857142857,0.5476190476190477,0.7311827956989246,0.019583333333333335,1,0.2247191011235955,0.3985239852398524,1
2149,0.6666666666666666,0.0,0.5476190476190477,0.6236559139784945,0.044583333333333336,1,0.2808988764044944,0.45018450184501846,0
2150,0.6666666666666666,0.35714285714285715,0.5476190476190477,0.7419354838709677,0.037083333333333336,1,0.1348314606741573,0.41697416974169743,1
2151,0.5,0.2857142857142857,0.5476190476190477,0.7096774193548386,0.014166666666666666,0,0.042134831460674156,0.35793357933579334,0
2152,0.6666666666666666,0.21428571428571427,0.5476190476190477,0.8064516129032258,0.03916666666666667,1,0.0056179775280898875,0.4354243542435424,1
2153,0.6666666666666666,0.35714285714285715,0.5476190476190477,0.6989247311827956,0.05291666666666667,0,0.11235955056179775,0.45387453874538747,0
2154,0.6666666666666666,0.35714285714285715,0.5476190476190477,0.6021505376344085,0.0225,1,0.10393258426966293,0.34317343173431736,0
2155,0.6666666666666666,0.2857142857142857,0.5476190476190477,0.7204301075268816,0.012083333333333333,1,0.0033707865168539327,0.31365313653136534,0
2156,0.5,0.2857142857142857,0.5476190476190477,0.6559139784946235,0.035416666666666666,1,0.0702247191011236,0.3948339483394834,0
2157,0.6666666666666666,0.2857142857142857,0.5476190476190477,0.6021505376344085,0.010416666666666666,1,0.009831460674157303,0.3210332103321033,0
2158,0.6666666666666666,0.35714285714285715,0.5476190476190477,0.7204301075268816,0.06625,1,0.2050561797752809,0.4354243542435424,0
2159,0.6666666666666666,0.42857142857142855,0.5476190476190477,0.7419354838709677,0.0475,1,0.1544943820224719,0.5977859778597786,0
2160,0.6666666666666666,0.42857142857142855,0.5476190476190477,0.7096774193548386,0.003375,1,0.03932584269662921,0.3948339483394834,0
2161,0.6666666666666666,0.35714285714285715,0.5476190476190477,0.7204301075268816,0.015416666666666667,1,0.06179775280898876,0.5239852398523985,0
2162,0.5,0.42857142857142855,0.5476190476190477,0.7956989247311828,0.03958333333333333,1,0.06741573033707865,0.46494464944649444,1
2163,0.3333333333333333,0.21428571428571427,0.5476190476190477,0.8387096774193548,0.035416666666666666,1,0.0702247191011236,0.3985239852398524,0
2164,0.5,0.5714285714285714,0.5476190476190477,0.5376344086021505,0.030416666666666668,1,0.2247191011235955,0.41697416974169743,0
2165,0.6666666666666666,0.6428571428571429,0.5476190476190477,0.7311827956989246,0.04,0,0.042134831460674156,0.35793357933579334,0
2166,0.5,0.42857142857142855,0.5476190476190477,0.7096774193548386,0.01375,1,0.2247191011235955,0.5055350553505535,0
2167,0.6666666666666666,0.42857142857142855,0.5476190476190477,0.7311827956989246,0.027083333333333334,1,0.1544943820224719,0.44649446494464945,0
2168,0.6666666666666666,0.0,0.5476190476190477,0.7634408602150536,0.06791666666666667,1,0.21067415730337077,0.42066420664206644,0
2169,0.6666666666666666,0.2857142857142857,0.5476190476190477,0.7741935483870968,0.028333333333333332,1,0.056179775280898875,0.3763837638376384,0
2170,0.6666666666666666,0.0,0.5476190476190477,0.7634408602150536,0.05541666666666667,1,0.25280898876404495,0.36900369003690037,0
2171,0.0,0.21428571428571427,0.5476190476190477,0.8602150537634408,0.035,0,0.028089887640449437,0.4132841328413284,1
2172,0.6666666666666666,0.2857142857142857,0.5476190476190477,0.6666666666666666,0.017083333333333332,1,0.0702247191011236,0.33948339483394835,0
2173,0.5,0.2857142857142857,0.5476190476190477,0.6881720430107526,0.028333333333333332,1,0.1544943820224719,0.35793357933579334,0
2174,0.6666666666666666,0.2857142857142857,0.5476190476190477,0.7419354838709677,0.015,1,0.09550561797752809,0.3505535055350554,0
2175,0.6666666666666666,0.35714285714285715,0.5476190476190477,0.6881720430107526,0.022916666666666665,1,0.26685393258426965,0.4280442804428044,0
2176,0.6666666666666666,0.07142857142857142,0.5476190476190477,0.6881720430107526,0.027083333333333334,0,0.23876404494382023,0.5461254612546126,0
2177,0.6666666666666666,0.21428571428571427,0.5476190476190477,0.7956989247311828,0.0525,0,0.2303370786516854,0.4354243542435424,0
2178,0.6666666666666666,0.07142857142857142,0.5476190476190477,0.7526881720430108,0.015833333333333335,0,0.033707865168539325,0.3726937269372694,0
2179,0.5,0.0,0.5476190476190477,0.6774193548387096,0.04583333333333333,1,0.1853932584269663,0.41697416974169743,0
2180,0.6666666666666666,0.6428571428571429,0.5476190476190477,0.7526881720430108,0.03208333333333333,1,0.033707865168539325,0.36531365313653136,0
2181,0.5,0.2857142857142857,0.5476190476190477,0.5698924731182795,0.008333333333333333,1,0.03651685393258427,0.35424354243542433,0
2182,0.3333333333333333,0.2857142857142857,0.5476190476190477,0.7419354838709677,0.04666666666666667,1,0.2808988764044944,0.4870848708487085,1
2183,0.3333333333333333,0.2857142857142857,0.5476190476190477,0.6021505376344085,0.03958333333333333,1,0.19662921348314608,0.4280442804428044,0
2184,0.6666666666666666,0.7142857142857143,0.5476190476190477,0.7634408602150536,0.02875,1,0.0449438202247191,0.36900369003690037,0
2185,0.3333333333333333,0.0,0.5476190476190477,0.45161290322580644,0.019166666666666665,1,0.25280898876404495,0.2878228782287823,0
2186,0.6666666666666666,0.0,0.5476190476190477,0.7741935483870968,0.034583333333333334,1,0.08707865168539326,0.4317343173431734,0
2187,0.6666666666666666,0.21428571428571427,0.5476190476190477,0.8172043010752688,0.03875,1,0.1404494382022472,0.5387453874538746,1
2188,0.5,0.2857142857142857,0.5476190476190477,0.6236559139784945,0.007916666666666667,1,0.023876404494382022,0.33579335793357934,0
2189,0.5,0.0,0.5476190476190477,0.6774193548387096,0.03208333333333333,0,0.18258426966292135,0.34317343173431736,0
2190,0.6666666666666666,0.35714285714285715,0.5476190476190477,0.7526881720430108,0.012916666666666667,1,0.028089887640449437,0.3284132841328413,0
2191,0.5,0.42857142857142855,0.5476190476190477,0.6666666666666666,0.015416666666666667,1,0.2247191011235955,0.46494464944649444,0
2192,0.6666666666666666,0.6428571428571429,0.5476190476190477,0.6666666666666666,0.0275,1,0.08146067415730338,0.3800738007380074,0
2193,0.5,0.2857142857142857,0.5476190476190477,0.6881720430107526,0.010416666666666666,0,0.03089887640449438,0.4280442804428044,1
2194,0.5,0.2857142857142857,0.5476190476190477,0.6989247311827956,0.005,1,0.09831460674157304,0.47601476014760147,0
2195,0.6666666666666666,0.2857142857142857,0.5476190476190477,0.7204301075268816,0.06166666666666667,1,0.2247191011235955,0.3800738007380074,0
2196,0.5,0.42857142857142855,0.5476190476190477,0.6989247311827956,0.009166666666666667,1,0.0702247191011236,0.36900369003690037,0
2197,0.6666666666666666,0.0,0.5476190476190477,0.5376344086021505,0.01125,1,0.21067415730337077,0.36531365313653136,0
2198,0.5,0.2857142857142857,0.5476190476190477,0.5483870967741935,0.0075,1,0.09550561797752809,0.2988929889298893,0
2199,0.6666666666666666,0.2857142857142857,0.5476190476190477,0.7311827956989246,0.0040416666666666665,1,0.025280898876404494,0.44280442804428044,1
2200,0.5,0.2857142857142857,0.5476190476190477,0.6666666666666666,0.007916666666666667,1,0.03651685393258427,0.34686346863468637,0
2201,0.6666666666666666,0.35714285714285715,0.5476190476190477,0.7096774193548386,0.01375,1,0.1544943820224719,0.46863468634686345,0
2202,0.5,0.2857142857142857,0.5476190476190477,0.5806451612903226,0.01375,1,0.21067415730337077,0.3874538745387454,0
2203,0.6666666666666666,0.21428571428571427,0.5476190476190477,0.7849462365591398,0.00875,1,0.1404494382022472,0.5350553505535055,1
2204,0.6666666666666666,0.0,0.5476190476190477,0.45161290322580644,0.011666666666666667,1,0.12640449438202248,0.3062730627306273,0
2205,0.5,0.42857142857142855,0.5476190476190477,0.7204301075268816,0.015,1,0.25842696629213485,0.5461254612546126,1
2206,0.6666666666666666,0.42857142857142855,0.5476190476190477,0.7634408602150536,0.009166666666666667,0,0.06460674157303371,0.3763837638376384,1
2207,0.3333333333333333,0.2857142857142857,0.5476190476190477,0.2903225806451613,0.010833333333333334,1,0.033707865168539325,0.35793357933579334,0
2208,0.3333333333333333,0.2857142857142857,0.5476190476190477,0.5483870967741935,0.005416666666666667,1,0.18258426966292135,0.34686346863468637,0
2209,0.5,0.2857142857142857,0.5476190476190477,0.6666666666666666,0.007083333333333333,1,0.06460674157303371,0.42066420664206644,0
2210,0.6666666666666666,0.42857142857142855,0.5476190476190477,0.7204301075268816,0.005416666666666667,1,0.10674157303370786,0.5092250922509225,0
2211,0.6666666666666666,0.2857142857142857,0.5476190476190477,0.6451612903225806,0.00625,1,0.016853932584269662,0.3726937269372694,0
2212,0.5,0.2857142857142857,0.5476190476190477,0.6559139784946235,0.0175,1,0.2247191011235955,0.45018450184501846,0
